sample_id,partner_sample_id,contributor,country,location,year,month,latitude,longitude,sex_call,sample_set,release,aim_fraction_colu,aim_fraction_arab,species_gambcolu_arabiensis,species_gambiae_coluzzii,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AK0054-C,KIL43,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.456,0.733,arabiensis,,arabiensis,-427.92023,197.44713,3.2786052,-0.45357114,-0.09835721,0.38164273,3.3094473,-1.2091922,3.6282036,-3.6106987
AK0055-C,KIL44,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.45799999999999996,0.7440000000000001,arabiensis,,arabiensis,-422.7228,190.52579,4.149857,-1.0798448,-0.40725216,-1.9815097,0.21593806,-0.21903864,4.2697606,5.6372166
AK0056-C,KIL46,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.455,0.738,arabiensis,,arabiensis,-422.0552,191.15271,2.1159196,-0.42820278,-1.2182236,-3.8606331,1.5958997,1.3684338,-0.5998274,1.9337629
AK0062-C,KIL47,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.068,0.003,gamb_colu,gambiae,gambiae,135.87387,44.154778,135.90764,-7.5866966,-17.40817,-16.705961,-10.141875,1.9086888,10.555763,-0.08554267
AK0063-C,KIL1,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.099,0.003,gamb_colu,gambiae,gambiae,139.76073,42.611336,230.96812,11.709348,-88.62557,36.062153,18.77301,-14.9637785,-6.5714774,-0.10908918
AK0065-C,KIL3,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.276,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,135.48482,51.229317,-77.329544,151.9782,165.16786,70.59956,36.365227,-24.859285,-22.834269,-3.925075
AK0067-C,KIL5,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.22899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,121.66333,38.2689,-68.314156,271.28497,76.36752,16.177982,5.9243374,-6.980481,-3.2871826,-3.3897898
AK0068-C,KIL6,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.33,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,164.90195,87.96092,-137.43112,138.6985,-57.911633,14.171794,9.210207,-6.834395,-6.471408,-2.0305047
AK0069-C,KIL7,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.309,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,140.41878,59.286045,-111.260506,358.55658,81.23318,-5.454026,-2.2768404,-0.87851053,-1.584313,-0.8093036
AK0070-C,KIL8,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.153,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,126.320915,43.555145,40.63699,40.782803,-135.42093,-35.62681,-18.451353,12.502991,1.3086605,0.94948465
AK0071-C,KIL9,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.22399999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,169.43094,89.64343,-49.577312,-29.408184,-167.7259,52.08598,28.7833,-19.45899,-11.936505,-2.9176488
AK0072-C,KIL10,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.34600000000000003,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,128.88693,43.774624,-3.5904477,131.55995,-18.598526,-43.005955,-22.07685,14.851903,3.8510466,2.1331859
AK0073-C,KIL11,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.18600000000000003,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,158.57625,76.984024,-5.3790517,-16.409155,-162.87178,25.216076,13.6975975,-9.471739,-4.6799784,-3.2320535
AK0076-C,KIL14,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.235,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,162.94046,90.495926,-173.59644,117.72342,-98.48275,8.214499,4.233357,-3.561864,-2.7545106,-2.9287856
AK0077-C,KIL15,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.237,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,122.011826,37.5801,-97.43361,-136.40366,215.96674,-47.234726,-25.626402,15.872206,14.65957,2.2942011
AK0078-C,KIL16,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.19899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,150.60724,66.92614,-34.0562,48.82573,84.56482,147.11102,75.007225,-53.018227,-31.803196,-7.4029827
AK0079-C,KIL17,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.168,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,162.96313,90.52164,-173.90436,117.874084,-98.283844,8.37434,4.043454,-3.5613666,-2.6369941,-2.953
AK0081-C,KIL19,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.203,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,151.87369,70.63742,-3.5142999,-38.06964,-149.23198,23.549976,13.040424,-6.7064505,-3.754698,-2.2036843
AK0082-C,KIL20,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.196,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,144.6693,61.447197,-111.97764,-81.40468,249.56778,67.79965,33.692142,-23.390497,-16.375648,-4.1832495
AK0083-C,KIL21,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.201,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,156.46829,66.52757,-40.13524,164.41635,21.657793,22.819479,13.43734,-8.858611,-6.901456,-1.2391638
AK0085-C,KIL23,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.215,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,143.09122,48.194386,134.58815,154.70862,42.810913,-58.06084,-25.530407,17.947302,5.714167,3.617921
AK0086-C,KIL24,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.138,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,144.13641,53.293274,78.87255,-50.077213,40.13646,7.5420704,4.998052,1.5378802,-1.9754028,0.122543186
AK0087-C,KIL25,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.146,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,137.23927,48.173763,77.0821,-37.7639,190.63776,166.28561,75.31297,-56.53464,-22.011677,-5.0401382
AK0088-C,KIL26,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.105,0.003,gamb_colu,gambiae,gambiae,128.92165,37.039806,120.349976,-43.857147,23.817013,3.9168775,0.42090914,0.9861211,2.8098824,2.7211258
AK0089-C,KIL27,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.196,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,166.84099,93.55338,-80.64874,-110.91818,-201.2817,31.85513,17.772335,-9.893863,-5.0241885,-1.4933636
AK0091-C,KIL29,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.163,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,136.92657,47.186726,146.8558,-46.51608,-52.58948,32.081642,13.012411,-9.801263,0.3495827,-0.38305053
AK0093-C,KIL31,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.253,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,159.30605,85.68311,-108.293846,-123.30485,-135.40361,7.650332,4.291031,2.9575014,-1.7457187,0.13543217
AK0094-C,KIL32,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.182,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,153.84033,70.15293,-72.4554,-127.26765,202.90984,64.63002,28.2417,-18.809216,-12.057671,-1.014446
AK0095-C,KIL33,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.233,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,131.13701,44.650375,-3.2425685,-14.98794,-59.643143,50.128273,20.406818,-16.671951,-1.3316323,2.6574514
AK0096-C,KIL56,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.299,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,159.74852,74.59876,23.643583,-88.75955,-45.16112,37.565033,20.226292,-11.419234,-4.5137653,-0.5100295
AK0098-C,KIL58,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.335,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,161.69926,81.68492,-52.646572,-122.48575,-51.99599,34.93465,18.411226,-9.840469,-4.8645687,-1.4230957
AK0099-C,KIL59,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.115,0.004,gamb_colu,gambiae,gambiae,142.82565,62.48448,-88.31855,-157.16252,35.131454,-113.2525,-55.851887,40.724358,18.926088,1.7712446
AK0101-C,KIL61,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.165,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,133.54543,26.997616,341.60428,14.874547,-18.293499,-44.324436,-17.044828,14.629716,-0.32344314,3.8341506
AK0102-C,KIL62,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.106,0.004,gamb_colu,gambiae,gambiae,138.09956,45.208496,97.58656,97.9716,100.58964,-77.78452,-36.582592,28.181797,6.398515,6.344742
AK0104-C,KIL64,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.125,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,135.19708,44.38362,98.422615,-34.067715,-101.703865,2.109844,2.9395578,-1.5028503,-2.848049,0.42938122
AK0105-C,KIL65,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.242,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,130.89621,27.384392,309.91525,-13.1265545,37.24153,4.356335,0.8183769,-1.8377467,3.3820267,2.9638085
AK0106-C,KIL66,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.073,0.004,gamb_colu,gambiae,gambiae,113.84892,19.456858,65.897804,-117.66412,82.115105,-187.74422,-91.6261,63.674587,37.29636,8.826986
AK0107-C,KIL67,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.215,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,147.92195,60.020428,18.97877,-104.634346,23.69747,-31.393782,-16.715353,16.228556,6.598848,1.8768963
AK0108-C,KIL68,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.129,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,158.48622,81.149475,-127.03114,-159.26991,-7.642483,-35.101967,-18.177961,12.822747,5.7912836,-0.3027126
AK0110-C,KIL70,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.182,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,146.49324,46.87364,251.82545,-59.39089,27.496456,-16.29219,-5.7532744,6.699535,0.08950339,4.420661
AK0116-C,KIL76,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.096,0.004,gamb_colu,gambiae,gambiae,142.92805,47.685066,124.125984,-84.95291,105.18532,-72.31149,-32.461758,24.069508,6.722775,3.2817812
AK0117-C,KIL77,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.252,0.005,gamb_colu,intermediate,intermediate_gambiae_coluzzii,164.79028,88.46871,-84.83331,-154.39641,-120.22375,10.127835,5.3460197,0.5741603,-0.86213535,0.811868
AK0119-C,KIL79,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.25,0.002,gamb_colu,intermediate,intermediate_gambiae_coluzzii,105.304985,14.6772175,48.7015,-35.1978,17.90536,-162.16292,-77.189804,51.902103,29.916452,6.5147896
AK0127-C,KIL86b,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.13699999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,148.90907,69.70101,-153.24939,-50.209194,102.005806,86.12724,44.17894,-32.97356,-18.54238,-6.113204
AK0045-Cx,KIL34,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.115,0.003,gamb_colu,gambiae,gambiae,137.58842,50.243954,9.478607,-76.83514,-117.00597,-7.440973,-5.450595,-1.7497765,-0.22040702,-3.2978346
AK0057-Cx,KIL48,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.46,0.748,arabiensis,,arabiensis,-425.93402,194.03793,3.5443904,0.84768325,0.11841371,3.0432599,-2.3105295,-1.0799111,2.0130432,3.2391124
AK0060-C,KIL51,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.223,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,158.4624,71.39469,49.683445,6.565591,-124.96483,24.385376,16.318457,-11.115604,-9.799113,-1.3859217
AK0066-Cx,KIL4,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.276,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,134.9255,48.361336,-49.44002,-15.8897705,171.70808,91.95935,46.269207,-29.043207,-24.242378,-4.8235893
AK0075-Cx,KIL13,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.313,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,119.18895,33.240673,-89.5869,-146.03699,240.9419,-81.36631,-42.654697,27.893929,20.036585,4.272073
AK0090-Cx,KIL28,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.127,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,134.16408,37.222816,244.88782,36.307476,5.0717235,70.37816,32.01308,-26.35486,-2.9379938,-1.2760551
AK0092-Cx,KIL30,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.193,0.003,gamb_colu,intermediate,intermediate_gambiae_coluzzii,122.56352,31.54913,121.6356,234.68166,23.993706,-1.1965072,-0.82020766,-2.9186935,3.13966,-1.1575539
AK0100-Cx,KIL60,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.166,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,130.88303,53.081944,-110.87685,-74.038055,52.167618,140.36569,62.627605,-46.880867,-19.749828,-2.530825
AK0103-Cx,KIL63,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.19899999999999998,0.004,gamb_colu,intermediate,intermediate_gambiae_coluzzii,161.85683,86.477394,-112.24337,-168.76271,-63.086647,2.97814,-0.21700995,-0.6741998,1.103074,-1.7274413
AK0109-Cx,KIL69,Janet Midega,Kenya,Kilifi,2012,-1,-3.511,39.909,F,AG1000G-KE,v3,0.105,0.004,gamb_colu,gambiae,gambiae,118.64021,34.005108,-105.2389,15.990479,150.85289,-201.61682,-99.8014,68.18774,39.027653,9.07473
AK0177-C,K1,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.037000000000000005,0.002,gamb_colu,gambiae,gambiae,-110.015945,-287.48453,-13.390687,-12.536481,2.9731812,-144.16318,39.783634,-125.76962,-144.00081,-30.441446
AK0203-C,K247,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,-112.6761,-295.83743,-20.29802,12.866899,-11.714723,39.23372,-40.93801,22.589462,199.1758,83.97725
AK0207-C,K251,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.04,0.002,gamb_colu,gambiae,gambiae,-115.045074,-296.05365,-21.119406,-3.5487287,-8.189983,-52.64029,22.435617,8.211792,-197.58618,137.87659
AK0211-C,K259,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.038,0.003,gamb_colu,gambiae,gambiae,-110.39841,-296.39935,-10.045888,-6.3312507,-8.845778,15.915236,106.176926,85.33828,28.468464,264.7658
AK0212-C,K264,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,-117.75865,-294.38315,-7.9991784,-1.796836,-7.593979,31.461943,150.19554,262.45633,4.876884,-226.08296
AK0213-C,K265,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.038,0.002,gamb_colu,gambiae,gambiae,-112.198586,-293.34213,-13.124833,-5.1859756,-5.3413854,-27.892984,-14.875379,7.5297227,-60.72491,-24.63983
AK0214-C,K266,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.003,gamb_colu,gambiae,gambiae,-111.600845,-297.7843,-15.496557,-6.812834,-10.937355,90.162544,-110.60595,-23.594877,186.58109,181.04169
AK0215-C,K267,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.038,0.003,gamb_colu,gambiae,gambiae,-111.0659,-293.87024,-15.589106,-1.5390223,-9.798253,-65.655174,83.076416,-226.47845,239.84497,-7.277226
AK0226-C,K395,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.042,0.003,gamb_colu,gambiae,gambiae,-106.27088,-288.0921,-5.4686365,-0.40652812,-11.488046,24.521675,-111.47521,-79.27027,-22.983921,-112.15069
AK0235-C,K422,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.04,0.002,gamb_colu,gambiae,gambiae,-114.869484,-295.77454,-10.973028,-6.2998104,-10.060723,20.598808,-36.878883,111.94932,-151.42485,-119.133575
AK0236-C,K424,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.028999999999999998,0.003,gamb_colu,gambiae,gambiae,-113.64522,-284.87637,-13.147812,-3.379264,-12.831409,174.67043,-356.28534,-81.90043,-9.785507,7.070331
AK0237-C,K425,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.048,0.002,gamb_colu,gambiae,gambiae,-112.815155,-287.8316,-9.332638,-3.0660172,-5.482985,0.6006808,181.06152,172.69873,119.38453,-166.89095
AK0238-C,K426,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.036000000000000004,0.002,gamb_colu,gambiae,gambiae,-112.547714,-295.469,-10.095976,3.576945,-7.429204,53.829117,-20.78378,142.90024,39.12684,25.462467
AK0239-C,K427,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.038,0.002,gamb_colu,gambiae,gambiae,-116.672104,-299.518,-17.142076,-8.656768,-10.563972,-181.3424,177.89828,-316.60193,39.860504,-141.84354
AK0274-C,K585,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,-106.08235,-281.9865,-25.657347,-0.47749346,-0.9900043,54.68152,63.279858,47.579372,231.42036,69.56721
AK0278-C,K590,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.044000000000000004,0.002,gamb_colu,gambiae,gambiae,-113.4059,-290.3231,-15.911327,-6.957916,-11.717618,-62.23485,108.82435,-78.39706,-194.17413,111.65097
AK0279-C,K626,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.027999999999999997,0.003,gamb_colu,gambiae,gambiae,-111.61651,-291.29132,-13.230578,-7.107667,-9.799776,54.057415,-188.28827,-115.136894,-92.74483,-116.98431
AK0280-C,K630,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,F,AG1000G-KE,v3,0.034,0.002,gamb_colu,gambiae,gambiae,-116.87418,-304.3558,-14.934211,-0.99155104,-12.96319,-12.309882,77.99223,84.50302,-190.332,232.25462
AK0281-C,K631,Janet Midega,Kenya,Kilifi,2000,-1,-3.511,39.909,M,AG1000G-KE,v3,0.027000000000000003,0.002,gamb_colu,gambiae,gambiae,-105.8512,-291.80603,-9.760885,-1.0027101,-10.780289,72.44963,-100.32724,74.81935,-35.575993,-184.90414
AK0284-C,GF989,Janet Midega,Kenya,Kilifi,2007,-1,-3.511,39.909,F,AG1000G-KE,v3,0.465,0.614,arabiensis,,arabiensis,-407.89883,179.3074,2.853507,0.97566175,0.9669926,3.270877,1.8228259,-2.3300242,2.7718925,-2.493612
AK0298-C,GF1013,Janet Midega,Kenya,Kilifi,2007,-1,-3.511,39.909,F,AG1000G-KE,v3,0.457,0.722,arabiensis,,arabiensis,-429.20782,196.86781,2.7628791,-0.8638353,-0.1440382,-2.8029997,9.180323,-2.6333928,7.5418334,-0.21218008
AK0299-C,GF1014,Janet Midega,Kenya,Kilifi,2007,-1,-3.511,39.909,F,AG1000G-KE,v3,0.46,0.6609999999999999,arabiensis,,arabiensis,-419.58804,187.56468,3.405136,0.018842213,-0.57558805,0.3673404,6.615136,-5.660161,4.2570686,1.9558449
